data,campeonato,rodada,time_mandante,time_visitante,gols_mandante,gols_visitante,resultado,local,chutes_mandante,chutes_visitante,posse_bola_mandante,posse_bola_visitante,time,adversario,gols_marcados,gols_sofridos,mandante,resultado_do_time,media_gols_marcados_ult5,media_gols_sofridos_ult5,vitorias_ult5,empates_ult5,derrotas_ult5,sequencia_resultados,odd_1,odd_X,odd_2,odd_over_2_5,odd_under_2_5,casa_aposta,data_odds,prob_1,prob_X,prob_2,prob_over_2_5,prob_under_2_5,soma_prob_1x2,prob_1_norm,prob_X_norm,prob_2_norm,soma_prob_over_under,prob_over_2_5_norm,prob_under_2_5_norm
2022-01-26,Brasileiro Série B,28,Time17_SerieB,Time3_SerieB,2,2,D,Estádio Time17_SerieB,11,10,31,69,Time17_SerieB,Time3_SerieB,2,2,1,E,2.0,2.0,1.0,0.0,1.0,VD,3.45,2.41,4.42,1.68,2.99,Sportingbet,2022-01-23,0.2898550724637681,0.41493775933609955,0.22624434389140272,0.5952380952380952,0.33444816053511706,0.9310371756912704,0.3113249180931561,0.4456726005897877,0.2430024813170562,0.9296862557732123,0.6402569593147751,0.35974304068522484
2022-01-26,Brasileiro Série B,28,Time17_SerieB,Time3_SerieB,2,2,D,Estádio Time17_SerieB,11,10,31,69,Time3_SerieB,Time17_SerieB,2,2,0,E,3.0,1.0,1.0,0.0,0.0,V,4.57,2.83,3.55,1.75,3.57,Sportingbet,2022-01-25,0.2188183807439825,0.35335689045936397,0.28169014084507044,0.5714285714285714,0.2801120448179272,0.8538654120484168,0.25626799921434784,0.4138320694026748,0.3298999313829774,0.8515406162464986,0.6710526315789473,0.32894736842105265
2022-01-27,Brasileiro Série B,4,Time20_SerieB,Time9_SerieB,4,1,H,Estádio Time20_SerieB,14,15,37,63,Time20_SerieB,Time9_SerieB,4,1,1,V,3.0,4.0,0.0,0.0,1.0,D,1.97,4.69,6.46,1.83,3.05,Betano,2022-01-26,0.5076142131979695,0.21321961620469082,0.15479876160990713,0.5464480874316939,0.3278688524590164,0.8756325910125675,0.5797114205296682,0.24350351779177962,0.1767850616785521,0.8743169398907104,0.625,0.37500000000000006
2022-01-27,Brasileiro Série B,21,Time10_SerieB,Time14_SerieB,0,1,A,Estádio Time10_SerieB,5,6,49,51,Time10_SerieB,Time14_SerieB,0,1,1,D,3.333333333333333,2.333333333333333,2.0,1.0,0.0,VVE,4.71,4.67,2.2,3.64,1.65,Betano,2022-01-26,0.21231422505307856,0.21413276231263384,0.45454545454545453,0.2747252747252747,0.6060606060606061,0.880992441911167,0.24099437742337274,0.24305856909295195,0.5159470534836752,0.8807858807858808,0.3119092627599243,0.6880907372400756
2022-01-27,Brasileiro Série B,21,Time10_SerieB,Time14_SerieB,0,1,A,Estádio Time10_SerieB,5,6,49,51,Time14_SerieB,Time10_SerieB,1,0,0,V,1.6666666666666667,3.0,0.0,0.0,3.0,DDD,5.67,4.75,1.81,3.16,1.6,Pinnacle,2022-01-26,0.1763668430335097,0.21052631578947367,0.5524861878453039,0.3164556962025316,0.625,0.9393793466682873,0.1877482655532432,0.22411214014460817,0.5881395943021486,0.9414556962025316,0.3361344537815126,0.6638655462184875
2022-01-27,Brasileiro Série B,4,Time20_SerieB,Time9_SerieB,4,1,H,Estádio Time20_SerieB,14,15,37,63,Time9_SerieB,Time20_SerieB,1,4,0,D,1.8,2.4,2.0,0.0,3.0,DVDDV,1.8,4.49,9.37,1.76,3.17,Pinnacle,2022-01-24,0.5555555555555556,0.22271714922048996,0.10672358591248667,0.5681818181818182,0.31545741324921134,0.8849962906885323,0.6277490215505086,0.25165885051022613,0.12059212793926526,0.8836392314310295,0.643002028397566,0.35699797160243407
2022-02-01,Brasileiro Série B,32,Time10_SerieB,Time12_SerieB,0,3,A,Estádio Time10_SerieB,12,10,64,36,Time10_SerieB,Time12_SerieB,0,3,1,D,2.5,2.0,2.0,1.0,1.0,VVED,4.58,4.17,2.1,1.75,2.76,Pinnacle,2022-01-30,0.2183406113537118,0.23980815347721823,0.47619047619047616,0.5714285714285714,0.3623188405797102,0.9343392410214062,0.23368451389778405,0.2566606891251441,0.5096547969770718,0.9337474120082816,0.6119733924611973,0.3880266075388027
2022-02-01,Brasileiro Série B,32,Time10_SerieB,Time12_SerieB,0,3,A,Estádio Time10_SerieB,12,10,64,36,Time12_SerieB,Time10_SerieB,3,0,0,V,2.25,2.5,2.0,0.0,2.0,VDDV,4.0,5.2,2.1,1.56,3.6,Pinnacle,2022-01-30,0.25,0.1923076923076923,0.47619047619047616,0.641025641025641,0.2777777777777778,0.9184981684981685,0.27218344965104685,0.2093718843469591,0.518444666001994,0.9188034188034188,0.6976744186046512,0.3023255813953489
2022-02-02,Brasileiro Série B,5,Time20_SerieB,Time18_SerieB,4,4,D,Estádio Time20_SerieB,15,16,58,42,Time18_SerieB,Time20_SerieB,4,4,0,E,2.0,3.0,0.0,0.0,1.0,D,3.73,2.29,4.73,1.69,3.09,Pinnacle,2022-01-30,0.2680965147453083,0.4366812227074236,0.2114164904862579,0.591715976331361,0.3236245954692557,0.9161942279389899,0.29261973779118927,0.47662516242844366,0.23075509978036698,0.9153405718006167,0.6464435146443515,0.35355648535564854
2022-02-02,Brasileiro Série B,3,Time18_SerieB,Time12_SerieB,2,3,A,Estádio Time18_SerieB,15,10,43,57,Time18_SerieB,Time12_SerieB,2,3,1,D,,,,,,,5.94,3.94,2.28,1.85,3.11,Betano,2022-01-31,0.16835016835016833,0.25380710659898476,0.4385964912280702,0.5405405405405405,0.3215434083601286,0.8607537661772233,0.19558458523840624,0.29486610058785107,0.5095493141737427,0.8620839489006691,0.627016129032258,0.372983870967742
2022-02-02,Brasileiro Série B,3,Time18_SerieB,Time12_SerieB,2,3,A,Estádio Time18_SerieB,15,10,43,57,Time12_SerieB,Time18_SerieB,3,2,0,V,2.4,2.0,3.0,0.0,2.0,VDDVV,17.66,4.46,1.63,1.67,3.37,Betano,2022-02-01,0.056625141562853906,0.2242152466367713,0.6134969325153374,0.5988023952095809,0.29673590504451036,0.8943373207149626,0.06331519467127449,0.2507054569270645,0.6859793484016611,0.8955383002540913,0.6686507936507936,0.3313492063492063
2022-02-02,Brasileiro Série B,5,Time20_SerieB,Time18_SerieB,4,4,D,Estádio Time20_SerieB,15,16,58,42,Time20_SerieB,Time18_SerieB,4,4,1,E,3.5,2.5,1.0,0.0,1.0,DV,4.25,2.36,4.73,1.72,3.46,Sportingbet,2022-02-01,0.23529411764705882,0.42372881355932207,0.2114164904862579,0.5813953488372093,0.28901734104046245,0.8704394216926388,0.2703164766934736,0.48679873980816224,0.2428847834983642,0.8704126898776718,0.667953667953668,0.33204633204633205
2022-02-03,Brasileiro Série B,16,Time19_SerieB,Time12_SerieB,1,1,D,Estádio Time19_SerieB,6,9,41,59,Time12_SerieB,Time19_SerieB,1,1,0,E,2.2,1.8,3.0,0.0,2.0,,4.15,2.62,4.29,3.1,1.88,Bet365,2022-02-01,0.24096385542168672,0.38167938931297707,0.2331002331002331,0.3225806451612903,0.5319148936170213,0.8557434778348969,0.28158421496982433,0.446020798520905,0.27239498650927063,0.8544955387783115,0.3775100401606426,0.6224899598393575
2022-02-03,Brasileiro Série B,16,Time19_SerieB,Time12_SerieB,1,1,D,Estádio Time19_SerieB,6,9,41,59,Time19_SerieB,Time12_SerieB,1,1,1,E,2.25,1.5,1.0,2.0,1.0,VDEE,4.03,2.56,3.45,2.87,1.72,Pinnacle,2022-01-31,0.24813895781637715,0.390625,0.2898550724637681,0.3484320557491289,0.5813953488372093,0.9286190302801454,0.2672128717214838,0.4206515129053046,0.31213561537321155,0.9298274045863382,0.3747276688453159,0.6252723311546842
2022-02-05,Brasileiro Série B,10,Time8_SerieB,Time20_SerieB,1,2,A,Estádio Time8_SerieB,7,16,62,38,Time8_SerieB,Time20_SerieB,1,2,1,D,2.0,2.333333333333333,1.0,0.0,2.0,VDD,7.92,4.84,1.81,1.77,3.13,Betano,2022-02-03,0.12626262626262627,0.2066115702479339,0.5524861878453039,0.5649717514124294,0.3194888178913738,0.8853603843558641,0.14261156077644868,0.2333643721796433,0.624024067043908,0.8844605693038032,0.6387755102040816,0.3612244897959183
2022-02-05,Brasileiro Série B,10,Time8_SerieB,Time20_SerieB,1,2,A,Estádio Time8_SerieB,7,16,62,38,Time20_SerieB,Time8_SerieB,2,1,0,V,3.6666666666666665,3.0,1.0,1.0,1.0,DVE,5.4,4.91,1.95,1.66,3.36,Betano,2022-02-04,0.18518518518518517,0.20366598778004072,0.5128205128205129,0.6024096385542169,0.2976190476190476,0.9016716857857388,0.20537983847614144,0.22587599343608222,0.5687441680877764,0.9000286861732645,0.6693227091633467,0.33067729083665337
2022-02-05,Brasileiro Série B,26,Time4_SerieB,Time14_SerieB,2,2,D,Estádio Time4_SerieB,7,13,61,39,Time14_SerieB,Time4_SerieB,2,2,0,E,1.5,2.25,1.0,0.0,3.0,DDDV,5.32,2.23,3.68,1.58,3.63,Betfair,2022-02-03,0.18796992481203006,0.4484304932735426,0.2717391304347826,0.6329113924050632,0.27548209366391185,0.9081395485203553,0.2069835248539634,0.4937902924767199,0.29922618266931666,0.9083934860689751,0.6967370441458733,0.3032629558541267
2022-02-05,Brasileiro Série B,26,Time4_SerieB,Time14_SerieB,2,2,D,Estádio Time4_SerieB,7,13,61,39,Time4_SerieB,Time14_SerieB,2,2,1,E,,,,,,,3.92,2.53,4.12,1.66,3.43,Betfair,2022-02-03,0.25510204081632654,0.3952569169960475,0.24271844660194175,0.6024096385542169,0.29154518950437314,0.8930774044143158,0.28564381939953304,0.442578566026154,0.271777614574313,0.8939548280585901,0.6738703339882123,0.3261296660117878
2022-02-06,Brasileiro Série B,9,Time8_SerieB,Time17_SerieB,3,4,A,Estádio Time8_SerieB,8,14,38,62,Time8_SerieB,Time17_SerieB,3,4,1,D,1.75,2.25,1.0,0.0,3.0,VDDD,6.03,4.49,2.11,1.77,3.37,Betfair,2022-02-05,0.16583747927031509,0.22271714922048996,0.47393364928909953,0.5649717514124294,0.29673590504451036,0.8624882777799046,0.1922779515301825,0.25822629125322955,0.5494957572165879,0.8617076564569397,0.6556420233463036,0.3443579766536965
2022-02-06,Brasileiro Série B,9,Time8_SerieB,Time17_SerieB,3,4,A,Estádio Time8_SerieB,8,14,38,62,Time17_SerieB,Time8_SerieB,4,3,0,V,2.0,2.0,1.0,1.0,1.0,VDE,11.99,3.94,1.7,1.69,2.98,Bet365,2022-02-04,0.08340283569641367,0.25380710659898476,0.5882352941176471,0.591715976331361,0.33557046979865773,0.9254452364130454,0.09012184882994984,0.27425405265763925,0.635624098512411,0.9272864461300188,0.6381156316916488,0.36188436830835113
2022-02-07,Brasileiro Série B,31,Time4_SerieB,Time12_SerieB,3,2,H,Estádio Time4_SerieB,15,8,45,55,Time12_SerieB,Time4_SerieB,2,3,0,D,2.4,1.6,3.0,1.0,1.0,,1.81,4.55,6.72,1.78,2.79,Betfair,2022-02-06,0.5524861878453039,0.21978021978021978,0.1488095238095238,0.5617977528089888,0.35842293906810035,0.9210759314350475,0.599826972988561,0.2386124881558891,0.1615605388555499,0.9202206918770892,0.6105032822757112,0.3894967177242888
2022-02-07,Brasileiro Série B,31,Time4_SerieB,Time12_SerieB,3,2,H,Estádio Time4_SerieB,15,8,45,55,Time4_SerieB,Time12_SerieB,3,2,1,V,2.0,2.0,0.0,1.0,0.0,E,1.6,5.21,9.92,1.57,3.57,Betfair,2022-02-04,0.625,0.19193857965451055,0.10080645161290323,0.6369426751592356,0.2801120448179272,0.9177450312674138,0.6810170349131388,0.20914150784280655,0.10984145724405465,0.9170547199771628,0.6945525291828794,0.30544747081712065
2022-02-08,Brasileiro Série B,35,Time6_SerieB,Time16_SerieB,1,0,H,Estádio Time6_SerieB,8,6,33,67,Time6_SerieB,Time16_SerieB,1,0,1,V,0.6666666666666666,2.0,0.0,1.0,2.0,EDD,1.78,5.1,5.51,2.53,1.83,Betfair,2022-02-05,0.5617977528089888,0.19607843137254904,0.18148820326678766,0.3952569169960475,0.5464480874316939,0.9393643874483255,0.5980615832531689,0.20873521925306682,0.1932031974937642,0.9417050044277414,0.41972477064220187,0.5802752293577981
2022-02-08,Brasileiro Série B,33,Time10_SerieB,Time19_SerieB,1,1,D,Estádio Time10_SerieB,11,6,57,43,Time10_SerieB,Time19_SerieB,1,1,1,E,2.0,2.2,2.0,1.0,2.0,VVEDD,3.43,2.72,4.69,3.55,1.69,Pinnacle,2022-02-06,0.29154518950437314,0.3676470588235294,0.21321961620469082,0.28169014084507044,0.591715976331361,0.8724118645325933,0.3341829717785561,0.4214145563236939,0.24440247189775,0.8734061171764314,0.32251908396946566,0.6774809160305344
2022-02-08,Brasileiro Série B,35,Time6_SerieB,Time16_SerieB,1,0,H,Estádio Time6_SerieB,8,6,33,67,Time16_SerieB,Time6_SerieB,0,1,0,D,1.5,2.0,0.0,1.0,1.0,ED,1.52,3.53,190.54,2.37,1.92,Pinnacle,2022-02-05,0.6578947368421053,0.28328611898017,0.00524824183898394,0.42194092827004215,0.5208333333333334,0.9464290976612593,0.6951336750611776,0.2993210158903654,0.005545309048456963,0.9427742616033755,0.4475524475524475,0.5524475524475525
2022-02-08,Brasileiro Série B,33,Time10_SerieB,Time19_SerieB,1,1,D,Estádio Time10_SerieB,11,6,57,43,Time19_SerieB,Time10_SerieB,1,1,0,E,2.0,1.4,1.0,3.0,1.0,VDEEE,3.64,2.41,5.21,2.43,2.13,Bet365,2022-02-07,0.2747252747252747,0.41493775933609955,0.19193857965451055,0.4115226337448559,0.4694835680751174,0.8816016137158849,0.31162065773374464,0.470663566037689,0.21771577622856633,0.8810062018199734,0.4671052631578947,0.5328947368421053
2022-02-09,Brasileiro Série B,2,Time6_SerieB,Time15_SerieB,4,2,H,Estádio Time6_SerieB,13,10,61,39,Time15_SerieB,Time6_SerieB,2,4,0,D,1.75,0.5,3.0,1.0,0.0,EVVV,1.61,4.44,12.02,1.69,2.99,Sportingbet,2022-02-07,0.6211180124223602,0.2252252252252252,0.0831946755407654,0.591715976331361,0.33444816053511706,0.9295379131883509,0.6682008378678191,0.24229805156918666,0.08950111056299409,0.926164136866478,0.638888888888889,0.3611111111111111
2022-02-09,Brasileiro Série B,2,Time6_SerieB,Time15_SerieB,4,2,H,Estádio Time6_SerieB,13,10,61,39,Time6_SerieB,Time15_SerieB,4,2,1,V,0.75,1.5,1.0,1.0,2.0,EDDV,2.04,4.29,4.92,1.64,3.16,Pinnacle,2022-02-08,0.49019607843137253,0.2331002331002331,0.2032520325203252,0.6097560975609756,0.3164556962025316,0.9265483440519308,0.5290561270528785,0.2515791373398304,0.2193647356072911,0.9262117937635073,0.6583333333333333,0.3416666666666666
2022-02-09,Brasileiro Série B,8,Time11_SerieB,Time4_SerieB,4,3,H,Estádio Time11_SerieB,14,8,39,61,Time4_SerieB,Time11_SerieB,3,4,0,D,2.5,2.0,1.0,1.0,0.0,EV,1.72,5.2,11.61,1.77,3.41,Betfair,2022-02-07,0.5813953488372093,0.1923076923076923,0.08613264427217916,0.5649717514124294,0.29325513196480935,0.8598356854170808,0.6761702947408977,0.22365632826045076,0.10017337699865152,0.8582268833772387,0.6583011583011583,0.3416988416988417
2022-02-09,Brasileiro Série B,8,Time11_SerieB,Time4_SerieB,4,3,H,Estádio Time11_SerieB,14,8,39,61,Time11_SerieB,Time4_SerieB,4,3,1,V,1.0,1.3333333333333333,1.0,1.0,1.0,DVE,1.71,4.42,9.95,1.63,3.33,Betano,2022-02-07,0.5847953216374269,0.22624434389140272,0.10050251256281408,0.6134969325153374,0.3003003003003003,0.9115421780916436,0.6415449945077949,0.24819953407428264,0.11025547141792255,0.9137972328156377,0.6713709677419355,0.3286290322580645
2022-02-10,Brasileiro Série B,15,Time15_SerieB,Time9_SerieB,3,4,A,Estádio Time15_SerieB,17,14,53,47,Time15_SerieB,Time9_SerieB,3,4,1,D,1.8,1.2,3.0,1.0,1.0,EVVVD,5.68,4.44,1.91,1.69,3.01,Betano,2022-02-09,0.17605633802816903,0.2252252252252252,0.5235602094240838,0.591715976331361,0.33222591362126247,0.924841772677478,0.1903637392139785,0.24352838710256708,0.5661078736834544,0.9239418899526235,0.6404255319148936,0.35957446808510635
2022-02-10,Brasileiro Série B,15,Time15_SerieB,Time9_SerieB,3,4,A,Estádio Time15_SerieB,17,14,53,47,Time9_SerieB,Time15_SerieB,4,3,0,V,1.8,2.4,2.0,0.0,3.0,,18.58,4.13,1.71,1.82,3.01,Bet365,2022-02-07,0.053821313240043064,0.24213075060532688,0.5847953216374269,0.5494505494505494,0.33222591362126247,0.8807473854827967,0.061108683519440696,0.27491509438043776,0.6639762221001216,0.8816764630718119,0.6231884057971013,0.37681159420289856
2022-02-10,Brasileiro Série B,17,Time10_SerieB,Time9_SerieB,0,4,A,Estádio Time10_SerieB,11,10,61,39,Time10_SerieB,Time9_SerieB,0,4,1,D,1.4,1.8,1.0,2.0,2.0,,5.68,5.35,1.87,1.73,3.13,Betano,2022-02-09,0.17605633802816903,0.1869158878504673,0.53475935828877,0.5780346820809249,0.3194888178913738,0.8977315841674063,0.19611244734298952,0.20820910297349168,0.5956784496835188,0.8975234999722987,0.6440329218106996,0.35596707818930035
2022-02-10,Brasileiro Série B,17,Time10_SerieB,Time9_SerieB,0,4,A,Estádio Time10_SerieB,11,10,61,39,Time9_SerieB,Time10_SerieB,4,0,0,V,1.4,2.4,2.0,0.0,3.0,,11.42,5.69,1.67,1.78,3.35,Sportingbet,2022-02-09,0.08756567425569177,0.17574692442882248,0.5988023952095809,0.5617977528089888,0.29850746268656714,0.8621149938940951,0.10157075897748348,0.2038555478950547,0.6945736931274619,0.8603052154955559,0.6530214424951267,0.3469785575048733
2022-02-13,Brasileiro Série B,14,Time15_SerieB,Time9_SerieB,1,2,A,Estádio Time15_SerieB,15,16,52,48,Time15_SerieB,Time9_SerieB,1,2,1,D,2.2,1.8,3.0,0.0,2.0,,5.9,3.94,1.93,1.72,2.77,Bet365,2022-02-11,0.1694915254237288,0.25380710659898476,0.5181347150259068,0.5813953488372093,0.36101083032490977,0.9414333470486204,0.18003560842101274,0.26959646946293786,0.5503679221160495,0.9424061791621191,0.6169265033407573,0.3830734966592428
2022-02-13,Brasileiro Série B,14,Time15_SerieB,Time9_SerieB,1,2,A,Estádio Time15_SerieB,15,16,52,48,Time9_SerieB,Time15_SerieB,2,1,0,V,2.6,2.2,3.0,0.0,2.0,,8.03,3.79,2.03,1.78,3.14,Bet365,2022-02-10,0.12453300124533002,0.2638522427440633,0.4926108374384237,0.5617977528089888,0.3184713375796178,0.880996081427817,0.1413547731602861,0.2994930945849861,0.5591521322547278,0.8802690903886066,0.6382113821138212,0.36178861788617883
2022-02-17,Brasileiro Série B,6,Time19_SerieB,Time4_SerieB,0,0,D,Estádio Time19_SerieB,13,9,51,49,Time19_SerieB,Time4_SerieB,0,0,1,E,1.4,1.6,0.0,4.0,1.0,,3.51,2.71,4.82,2.97,1.91,Betfair,2022-02-16,0.2849002849002849,0.36900369003690037,0.20746887966804978,0.33670033670033667,0.5235602094240838,0.861372854605235,0.33075140849528395,0.42839020067101347,0.24085839083370258,0.8602605461244204,0.39139344262295084,0.6086065573770493
2022-02-17,Brasileiro Série B,6,Time19_SerieB,Time4_SerieB,0,0,D,Estádio Time19_SerieB,13,9,51,49,Time4_SerieB,Time19_SerieB,0,0,0,E,2.6666666666666665,2.6666666666666665,1.0,1.0,1.0,EVD,4.34,2.59,3.49,2.99,1.76,Betano,2022-02-16,0.2304147465437788,0.3861003861003861,0.28653295128939826,0.33444816053511706,0.5681818181818182,0.9030480839335632,0.25515224564800726,0.42755241162639057,0.31729534272560217,0.9026299787169353,0.37052631578947365,0.6294736842105263
2022-02-18,Brasileiro Série B,24,Time18_SerieB,Time9_SerieB,4,4,D,Estádio Time18_SerieB,9,9,45,55,Time9_SerieB,Time18_SerieB,4,4,0,E,3.0,1.8,4.0,0.0,1.0,,3.79,2.28,5.61,1.74,3.28,Bet365,2022-02-17,0.2638522427440633,0.4385964912280702,0.17825311942959002,0.5747126436781609,0.3048780487804878,0.8807018534017235,0.299593150309529,0.49800791213733114,0.20239893755313992,0.8795906924586487,0.6533864541832669,0.34661354581673304
2022-02-18,Brasileiro Série B,17,Time2_SerieB,Time7_SerieB,2,0,H,Estádio Time2_SerieB,15,14,41,59,Time2_SerieB,Time7_SerieB,2,0,1,V,1.75,2.5,2.0,0.0,2.0,VDVD,1.62,3.99,15.57,2.22,2.07,Pinnacle,2022-02-16,0.6172839506172839,0.2506265664160401,0.06422607578676942,0.4504504504504504,0.48309178743961356,0.9321365928200934,0.6622247805439632,0.26887321916822565,0.0689020002878112,0.933542237890064,0.4825174825174825,0.5174825174825175
2022-02-18,Brasileiro Série B,24,Time18_SerieB,Time9_SerieB,4,4,D,Estádio Time18_SerieB,9,9,45,55,Time18_SerieB,Time9_SerieB,4,4,1,E,3.0,3.5,0.0,1.0,1.0,DE,4.09,2.27,4.89,1.75,3.14,Betano,2022-02-15,0.24449877750611249,0.44052863436123346,0.20449897750511248,0.5714285714285714,0.3184713375796178,0.8895263893724584,0.274863995523057,0.49523953378383395,0.22989647069310903,0.8898999090081892,0.6421267893660532,0.35787321063394684
2022-02-18,Brasileiro Série B,17,Time2_SerieB,Time7_SerieB,2,0,H,Estádio Time2_SerieB,15,14,41,59,Time7_SerieB,Time2_SerieB,0,2,0,D,1.6666666666666667,1.0,2.0,1.0,0.0,VEV,2.15,5.41,3.8,2.37,2.04,Bet365,2022-02-15,0.46511627906976744,0.18484288354898337,0.2631578947368421,0.42194092827004215,0.49019607843137253,0.9131170573555929,0.5093720189794224,0.20243065449274644,0.2881973265278311,0.9121370067014147,0.4625850340136054,0.5374149659863945
2022-02-20,Brasileiro Série B,32,Time1_SerieB,Time17_SerieB,0,2,A,Estádio Time1_SerieB,8,13,50,50,Time17_SerieB,Time1_SerieB,2,0,0,V,2.5,2.25,2.0,1.0,1.0,VDEV,8.19,4.92,1.89,2.5,2.21,Pinnacle,2022-02-19,0.12210012210012211,0.2032520325203252,0.5291005291005292,0.4,0.45248868778280543,0.8544526837209765,0.14289863491141447,0.23787394713912283,0.6192274179494627,0.8524886877828055,0.4692144373673036,0.5307855626326964
2022-02-20,Brasileiro Série B,32,Time1_SerieB,Time17_SerieB,0,2,A,Estádio Time1_SerieB,8,13,50,50,Time1_SerieB,Time17_SerieB,0,2,1,D,2.0,2.75,0.0,2.0,2.0,DDEE,6.58,4.49,1.83,3.48,1.57,Betfair,2022-02-19,0.1519756838905775,0.22271714922048996,0.5464480874316939,0.28735632183908044,0.6369426751592356,0.9211409205427614,0.16498635605182893,0.24178401399132168,0.5932296299568494,0.9242989969983161,0.3108910891089109,0.6891089108910892
2022-02-21,Brasileiro Série B,7,Time16_SerieB,Time18_SerieB,3,2,H,Estádio Time16_SerieB,8,15,43,57,Time16_SerieB,Time18_SerieB,3,2,1,V,1.0,1.6666666666666667,0.0,1.0,2.0,EDD,1.92,4.23,9.86,1.77,3.41,Pinnacle,2022-02-20,0.5208333333333334,0.23640661938534277,0.10141987829614606,0.5649717514124294,0.29325513196480935,0.8586598310148222,0.6065653877365818,0.27532045968185265,0.11811415258156562,0.8582268833772387,0.6583011583011583,0.3416988416988417
2022-02-21,Brasileiro Série B,7,Time16_SerieB,Time18_SerieB,3,2,H,Estádio Time16_SerieB,8,15,43,57,Time18_SerieB,Time16_SerieB,2,3,0,D,3.333333333333333,3.6666666666666665,0.0,2.0,1.0,DEE,1.66,4.54,9.75,1.74,2.85,Bet365,2022-02-18,0.6024096385542169,0.22026431718061673,0.10256410256410256,0.5747126436781609,0.3508771929824561,0.9252380582989362,0.6510860995728558,0.23806231834602212,0.1108515820811221,0.925589836660617,0.6209150326797386,0.3790849673202614
2022-02-22,Brasileiro Série B,34,Time16_SerieB,Time5_SerieB,4,4,D,Estádio Time16_SerieB,16,16,57,43,Time16_SerieB,Time5_SerieB,4,4,1,E,1.5,1.75,1.0,1.0,2.0,EDDV,4.51,2.71,3.68,1.72,3.58,Betano,2022-02-19,0.22172949002217296,0.36900369003690037,0.2717391304347826,0.5813953488372093,0.27932960893854747,0.862472310493856,0.257085923019615,0.4278441006710198,0.3150699763093651,0.8607249577757567,0.6754716981132076,0.32452830188679244
2022-02-22,Brasileiro Série B,34,Time16_SerieB,Time5_SerieB,4,4,D,Estádio Time16_SerieB,16,16,57,43,Time5_SerieB,Time16_SerieB,4,4,0,E,2.0,2.0,1.0,0.0,1.0,VD,3.58,2.71,4.02,1.64,3.45,Sportingbet,2022-02-20,0.27932960893854747,0.36900369003690037,0.24875621890547267,0.6097560975609756,0.2898550724637681,0.8970895178809204,0.3113731722095828,0.4113343012953161,0.27729252649510117,0.8996111700247438,0.6777996070726915,0.32220039292730845
2022-02-22,Brasileiro Série B,36,Time7_SerieB,Time9_SerieB,0,0,D,Estádio Time7_SerieB,10,7,37,63,Time7_SerieB,Time9_SerieB,0,0,1,E,1.25,1.25,2.0,1.0,1.0,VEVD,4.26,2.31,4.44,2.35,2.13,Bet365,2022-02-21,0.2347417840375587,0.4329004329004329,0.2252252252252252,0.425531914893617,0.4694835680751174,0.8928674421632168,0.262907765422415,0.48484289207770037,0.2522493424998846,0.8950154829687345,0.47544642857142855,0.5245535714285714
