data,campeonato,rodada,time_mandante,time_visitante,gols_mandante,gols_visitante,resultado,local,chutes_mandante,chutes_visitante,posse_bola_mandante,posse_bola_visitante,time,adversario,gols_marcados,gols_sofridos,mandante,resultado_do_time,media_gols_marcados_ult5,media_gols_sofridos_ult5,vitorias_ult5,empates_ult5,derrotas_ult5,sequencia_resultados,odd_1,odd_X,odd_2,odd_over_2_5,odd_under_2_5,casa_aposta,data_odds,prob_1,prob_X,prob_2,prob_over_2_5,prob_under_2_5,soma_prob_1x2,prob_1_norm,prob_X_norm,prob_2_norm,soma_prob_over_under,prob_over_2_5_norm,prob_under_2_5_norm
2022-01-24,Brasileiro Série C,28,Time15_SerieC,Time8_SerieC,0,0,D,Estádio Time15_SerieC,13,6,57,43,Time8_SerieC,Time15_SerieC,0,0,0,E,0.6666666666666666,1.0,1.0,1.0,1.0,DVE,4.03,2.8,3.77,3.58,1.69,Betfair,2022-01-21,0.24813895781637715,0.35714285714285715,0.26525198938992045,0.27932960893854747,0.591715976331361,0.8705338043491547,0.2850422999964896,0.41025731035209045,0.30470038965142,0.8710455852699084,0.3206831119544592,0.6793168880455409
2022-01-24,Brasileiro Série C,28,Time15_SerieC,Time8_SerieC,0,0,D,Estádio Time15_SerieC,13,6,57,43,Time15_SerieC,Time8_SerieC,0,0,1,E,0.5,1.5,1.0,0.0,3.0,VDDD,3.82,2.51,3.9,3.46,1.59,Betano,2022-01-21,0.2617801047120419,0.39840637450199207,0.25641025641025644,0.28901734104046245,0.6289308176100629,0.9165967356242903,0.2856000840257679,0.4346582952105313,0.2797416207637009,0.9179481586505254,0.31485148514851485,0.6851485148514851
2022-01-27,Brasileiro Série C,5,Time13_SerieC,Time2_SerieC,4,3,H,Estádio Time13_SerieC,16,16,57,43,Time13_SerieC,Time2_SerieC,4,3,1,V,2.5,3.5,0.0,1.0,1.0,ED,2.06,4.28,5.01,1.67,3.16,Bet365,2022-01-26,0.4854368932038835,0.2336448598130841,0.1996007984031936,0.5988023952095809,0.3164556962025316,0.9186825514201613,0.5284054785338662,0.2543260013504122,0.21726852011572145,0.9152580914121125,0.6542443064182195,0.3457556935817805
2022-01-27,Brasileiro Série C,5,Time13_SerieC,Time2_SerieC,4,3,H,Estádio Time13_SerieC,16,16,57,43,Time2_SerieC,Time13_SerieC,3,4,0,D,0.5,1.25,1.0,0.0,3.0,DDDV,1.96,4.68,4.93,1.55,3.54,Betfair,2022-01-25,0.5102040816326531,0.2136752136752137,0.20283975659229211,0.6451612903225806,0.2824858757062147,0.9267190519001589,0.5505488212274505,0.23057172854824853,0.21887945022430086,0.9276471660287953,0.6954813359528488,0.30451866404715133
2022-01-28,Brasileiro Série C,25,Time16_SerieC,Time12_SerieC,2,1,H,Estádio Time16_SerieC,16,12,46,54,Time16_SerieC,Time12_SerieC,2,1,1,V,2.0,1.5,1.0,1.0,0.0,VE,2.16,5.41,3.94,1.63,3.47,Betano,2022-01-27,0.4629629629629629,0.18484288354898337,0.25380710659898476,0.6134969325153374,0.2881844380403458,0.901612953110931,0.513483043212226,0.20501356253944703,0.281503394248327,0.9016813705556832,0.6803921568627451,0.31960784313725493
2022-01-28,Brasileiro Série C,22,Time15_SerieC,Time20_SerieC,0,4,A,Estádio Time15_SerieC,7,9,46,54,Time20_SerieC,Time15_SerieC,4,0,0,V,3.5,1.0,2.0,0.0,0.0,VV,14.93,4.3,1.56,1.67,2.91,Sportingbet,2022-01-25,0.06697923643670463,0.23255813953488372,0.641025641025641,0.5988023952095809,0.3436426116838488,0.9405630169972293,0.07121185420466296,0.24725418215712044,0.6815339636382166,0.9424450068934297,0.6353711790393013,0.36462882096069865
2022-01-28,Brasileiro Série C,22,Time15_SerieC,Time20_SerieC,0,4,A,Estádio Time15_SerieC,7,9,46,54,Time15_SerieC,Time20_SerieC,0,4,1,D,0.4,1.2,1.0,1.0,3.0,VDDDE,33.23,3.89,1.55,1.74,2.78,Bet365,2022-01-25,0.030093289196509183,0.2570694087403599,0.6451612903225806,0.5747126436781609,0.3597122302158274,0.9323239882594496,0.03227771630406097,0.27572969480307086,0.6919925888928682,0.9344248738939882,0.6150442477876106,0.3849557522123894
2022-01-28,Brasileiro Série C,25,Time16_SerieC,Time12_SerieC,2,1,H,Estádio Time16_SerieC,16,12,46,54,Time12_SerieC,Time16_SerieC,1,2,0,D,2.333333333333333,1.6666666666666667,2.0,0.0,1.0,DVV,1.67,3.87,13.42,1.65,3.05,Bet365,2022-01-26,0.5988023952095809,0.25839793281653745,0.07451564828614009,0.6060606060606061,0.3278688524590164,0.9317159763122584,0.6426876971452685,0.27733551788956023,0.07997678496517126,0.9339294585196225,0.648936170212766,0.35106382978723405
2022-02-02,Brasileiro Série C,13,Time19_SerieC,Time13_SerieC,2,3,A,Estádio Time19_SerieC,9,13,55,45,Time13_SerieC,Time19_SerieC,3,2,0,V,3.0,3.333333333333333,1.0,1.0,1.0,EDV,5.39,5.08,2.11,1.9,3.04,Sportingbet,2022-01-31,0.1855287569573284,0.19685039370078738,0.47393364928909953,0.5263157894736842,0.32894736842105265,0.8563127999472153,0.21666003003664633,0.22988140982234717,0.5534585601410065,0.8552631578947368,0.6153846153846153,0.38461538461538464
2022-02-02,Brasileiro Série C,13,Time19_SerieC,Time13_SerieC,2,3,A,Estádio Time19_SerieC,9,13,55,45,Time19_SerieC,Time13_SerieC,2,3,1,D,1.75,1.25,3.0,0.0,1.0,VDVV,5.07,4.03,2.08,1.66,3.08,Betano,2022-01-31,0.1972386587771203,0.24813895781637715,0.4807692307692307,0.6024096385542169,0.3246753246753247,0.9261468473627281,0.21296693860025764,0.26792614856161445,0.5191069128381279,0.9270849632295416,0.649789029535865,0.350210970464135
2022-02-02,Brasileiro Série C,18,Time2_SerieC,Time19_SerieC,0,1,A,Estádio Time2_SerieC,11,15,70,30,Time19_SerieC,Time2_SerieC,1,0,0,V,2.0,1.6666666666666667,2.0,0.0,1.0,VDV,20.86,3.95,1.59,2.54,1.87,Sportingbet,2022-01-30,0.04793863854266539,0.2531645569620253,0.6289308176100629,0.39370078740157477,0.53475935828877,0.9300340131147535,0.05154503799502483,0.27220999812056146,0.6762449638844137,0.9284601456903447,0.42403628117913833,0.5759637188208616
2022-02-02,Brasileiro Série C,18,Time2_SerieC,Time19_SerieC,0,1,A,Estádio Time2_SerieC,11,15,70,30,Time2_SerieC,Time19_SerieC,0,1,1,D,1.0,1.8,1.0,0.0,4.0,DDDVD,5.39,4.65,1.97,2.26,2.14,Bet365,2022-01-30,0.1855287569573284,0.2150537634408602,0.5076142131979695,0.4424778761061947,0.4672897196261682,0.908196733596158,0.20428256356163715,0.23679204679510193,0.558925389643261,0.909767595732363,0.48636363636363633,0.5136363636363636
2022-02-04,Brasileiro Série C,35,Time2_SerieC,Time14_SerieC,1,0,H,Estádio Time2_SerieC,13,10,40,60,Time14_SerieC,Time2_SerieC,0,1,0,D,1.25,2.5,1.0,0.0,3.0,DDDV,1.74,4.39,15.22,3.27,1.78,Betfair,2022-02-02,0.5747126436781609,0.22779043280182235,0.0657030223390276,0.3058103975535168,0.5617977528089888,0.8682060988190108,0.6619541655603682,0.2623690770102599,0.07567675742937194,0.8676081503625056,0.35247524752475246,0.6475247524752475
2022-02-04,Brasileiro Série C,16,Time8_SerieC,Time14_SerieC,1,2,A,Estádio Time8_SerieC,9,9,59,41,Time14_SerieC,Time8_SerieC,2,1,0,V,1.0,3.0,0.0,0.0,3.0,DDD,3.88,5.15,2.08,1.74,2.8,Betano,2022-02-02,0.2577319587628866,0.1941747572815534,0.4807692307692307,0.5747126436781609,0.35714285714285715,0.9326759468136707,0.27633601964689253,0.2081910206271734,0.5154729597259341,0.9318555008210181,0.6167400881057268,0.3832599118942731
2022-02-04,Brasileiro Série C,35,Time2_SerieC,Time14_SerieC,1,0,H,Estádio Time2_SerieC,13,10,40,60,Time2_SerieC,Time14_SerieC,1,0,1,V,1.0,1.8,1.0,0.0,4.0,,1.77,5.51,6.87,2.3,2.18,Pinnacle,2022-02-02,0.5649717514124294,0.18148820326678766,0.14556040756914118,0.4347826086956522,0.4587155963302752,0.8920203622483582,0.6333619447748983,0.20345746683331578,0.16318058839178598,0.8934982050259275,0.48660714285714285,0.5133928571428571
2022-02-04,Brasileiro Série C,16,Time8_SerieC,Time14_SerieC,1,2,A,Estádio Time8_SerieC,9,9,59,41,Time8_SerieC,Time14_SerieC,1,2,1,D,0.5,0.75,1.0,2.0,1.0,DVEE,5.67,5.25,1.93,1.77,3.12,Pinnacle,2022-02-03,0.1763668430335097,0.19047619047619047,0.5181347150259068,0.5649717514124294,0.3205128205128205,0.884977748535607,0.1992895791169303,0.21523274544628473,0.585477675436785,0.8854845719252499,0.6380368098159509,0.36196319018404904
2022-02-06,Brasileiro Série C,21,Time15_SerieC,Time12_SerieC,2,0,H,Estádio Time15_SerieC,10,13,54,46,Time15_SerieC,Time12_SerieC,2,0,1,V,0.0,2.0,0.0,1.0,4.0,,2.05,4.66,4.35,2.9,1.7,Betfair,2022-02-04,0.48780487804878053,0.2145922746781116,0.2298850574712644,0.3448275862068966,0.5882352941176471,0.9322822101981566,0.5232373552908379,0.2301795232502613,0.24658312145890066,0.9330628803245437,0.3695652173913044,0.6304347826086957
2022-02-06,Brasileiro Série C,21,Time15_SerieC,Time12_SerieC,2,0,H,Estádio Time15_SerieC,10,13,54,46,Time12_SerieC,Time15_SerieC,0,2,0,D,2.0,1.75,2.0,0.0,2.0,DVVD,1.81,4.05,13.52,2.98,1.86,Bet365,2022-02-03,0.5524861878453039,0.2469135802469136,0.07396449704142012,0.33557046979865773,0.5376344086021505,0.8733642651336376,0.6325953670210738,0.28271546032299844,0.08468917265592778,0.8732048784008082,0.3842975206611571,0.615702479338843
2022-02-07,Brasileiro Série C,29,Time9_SerieC,Time20_SerieC,3,0,H,Estádio Time9_SerieC,17,9,60,40,Time9_SerieC,Time20_SerieC,3,0,1,V,2.2,2.6,1.0,1.0,3.0,,1.86,3.94,11.85,1.71,3.45,Betano,2022-02-06,0.5376344086021505,0.25380710659898476,0.08438818565400844,0.5847953216374269,0.2898550724637681,0.8758297008551437,0.6138572465368717,0.2897904767915181,0.09635227667161024,0.8746503941011949,0.6686046511627908,0.33139534883720934
2022-02-07,Brasileiro Série C,29,Time9_SerieC,Time20_SerieC,3,0,H,Estádio Time9_SerieC,17,9,60,40,Time20_SerieC,Time9_SerieC,0,3,0,D,3.6666666666666665,0.6666666666666666,3.0,0.0,0.0,VVV,2.2,5.42,4.75,1.91,3.06,Bet365,2022-02-05,0.45454545454545453,0.18450184501845018,0.21052631578947367,0.5235602094240838,0.32679738562091504,0.8495736153533784,0.5350277437186974,0.21716993287474803,0.2478023234065546,0.8503575950449989,0.6156941649899396,0.3843058350100603
2022-02-07,Brasileiro Série C,13,Time13_SerieC,Time17_SerieC,2,2,D,Estádio Time13_SerieC,7,7,53,47,Time13_SerieC,Time17_SerieC,2,2,1,E,3.0,3.0,2.0,1.0,1.0,EDVV,4.36,2.44,4.57,1.68,3.78,Sportingbet,2022-02-06,0.2293577981651376,0.4098360655737705,0.2188183807439825,0.5952380952380952,0.2645502645502646,0.8580122444828906,0.26731296626584583,0.4776575954586426,0.25502943827551156,0.8597883597883598,0.6923076923076923,0.30769230769230776
2022-02-07,Brasileiro Série C,13,Time13_SerieC,Time17_SerieC,2,2,D,Estádio Time13_SerieC,7,7,53,47,Time17_SerieC,Time13_SerieC,2,2,0,E,0.75,2.25,1.0,0.0,3.0,DDDV,4.04,2.67,3.59,1.74,3.08,Betfair,2022-02-06,0.24752475247524752,0.37453183520599254,0.2785515320334262,0.5747126436781609,0.3246753246753247,0.9006081197146663,0.27484179529013036,0.4158654880045419,0.30929271670532776,0.8993879683534856,0.6390041493775933,0.36099585062240663
2022-02-08,Brasileiro Série C,7,Time9_SerieC,Time11_SerieC,1,1,D,Estádio Time9_SerieC,14,7,41,59,Time9_SerieC,Time11_SerieC,1,1,1,E,2.2,2.0,2.0,0.0,3.0,,3.38,2.59,4.45,3.01,1.74,Bet365,2022-02-05,0.2958579881656805,0.3861003861003861,0.2247191011235955,0.33222591362126247,0.5747126436781609,0.9066774753896621,0.32631006746751906,0.4258409374672642,0.24784899506521668,0.9069385572994233,0.36631578947368426,0.6336842105263158
2022-02-08,Brasileiro Série C,7,Time9_SerieC,Time11_SerieC,1,1,D,Estádio Time9_SerieC,14,7,41,59,Time11_SerieC,Time9_SerieC,1,1,0,E,,,,,,,4.42,2.49,4.49,3.52,1.77,Bet365,2022-02-05,0.22624434389140272,0.4016064257028112,0.22271714922048996,0.2840909090909091,0.5649717514124294,0.850567918814704,0.26599209644149535,0.47216267721743344,0.2618452263410711,0.8490626605033385,0.334593572778828,0.665406427221172
2022-02-09,Brasileiro Série C,19,Time3_SerieC,Time2_SerieC,1,4,A,Estádio Time3_SerieC,15,10,45,55,Time2_SerieC,Time3_SerieC,4,1,0,V,1.2,1.4,2.0,0.0,3.0,,14.72,3.95,1.84,1.68,3.7,Sportingbet,2022-02-08,0.06793478260869565,0.2531645569620253,0.5434782608695652,0.5952380952380952,0.27027027027027023,0.8645776004402861,0.07857569126715735,0.29281877859558386,0.6286055301372588,0.8655083655083655,0.6877323420074349,0.312267657992565
2022-02-09,Brasileiro Série C,19,Time3_SerieC,Time2_SerieC,1,4,A,Estádio Time3_SerieC,15,10,45,55,Time3_SerieC,Time2_SerieC,1,4,1,D,3.5,1.0,2.0,0.0,0.0,VV,23.8,4.26,1.57,1.57,3.6,Bet365,2022-02-07,0.04201680672268907,0.2347417840375587,0.6369426751592356,0.6369426751592356,0.2777777777777778,0.9137012659194834,0.04598527800047029,0.2569130554955852,0.6971016665039445,0.9147204529370134,0.6963249516441006,0.3036750483558994
2022-02-10,Brasileiro Série C,19,Time9_SerieC,Time15_SerieC,1,3,A,Estádio Time9_SerieC,10,15,44,56,Time9_SerieC,Time15_SerieC,1,3,1,D,2.2,1.8,2.0,1.0,2.0,,13.48,3.83,1.71,1.77,2.8,Pinnacle,2022-02-09,0.07418397626112759,0.2610966057441253,0.5847953216374269,0.5649717514124294,0.35714285714285715,0.9200759036426798,0.08062810466769668,0.2837772456711622,0.6355946496611411,0.9221146085552865,0.6126914660831511,0.38730853391684905
2022-02-10,Brasileiro Série C,19,Time9_SerieC,Time15_SerieC,1,3,A,Estádio Time9_SerieC,10,15,44,56,Time15_SerieC,Time9_SerieC,3,1,0,V,0.4,1.6,1.0,1.0,3.0,,22.22,3.89,1.68,1.6,3.66,Bet365,2022-02-08,0.045004500450045004,0.2570694087403599,0.5952380952380952,0.625,0.27322404371584696,0.8973120044285001,0.05015479591037954,0.28648832008448155,0.6633568840051389,0.898224043715847,0.6958174904942966,0.3041825095057034
2022-02-11,Brasileiro Série C,31,Time1_SerieC,Time14_SerieC,0,0,D,Estádio Time1_SerieC,7,10,34,66,Time1_SerieC,Time14_SerieC,0,0,1,E,2.0,1.3333333333333333,2.0,0.0,1.0,DVV,3.44,2.35,4.38,2.16,2.08,Betano,2022-02-09,0.29069767441860467,0.425531914893617,0.22831050228310504,0.4629629629629629,0.4807692307692307,0.9445400915953267,0.30776636905651805,0.4505175785337966,0.2417160524096854,0.9437321937321936,0.49056603773584906,0.5094339622641509
2022-02-11,Brasileiro Série C,31,Time1_SerieC,Time14_SerieC,0,0,D,Estádio Time1_SerieC,7,10,34,66,Time14_SerieC,Time1_SerieC,0,0,0,E,1.0,2.2,1.0,0.0,4.0,DDDVD,3.36,2.87,4.59,2.35,2.28,Bet365,2022-02-09,0.2976190476190476,0.3484320557491289,0.2178649237472767,0.425531914893617,0.4385964912280702,0.8639160271154532,0.34449997254105114,0.40331704102366955,0.25218298643527925,0.8641284061216872,0.4924406047516199,0.5075593952483802
2022-02-12,Brasileiro Série C,10,Time6_SerieC,Time2_SerieC,1,3,A,Estádio Time6_SerieC,13,11,60,40,Time2_SerieC,Time6_SerieC,3,1,0,V,2.0,1.4,3.0,0.0,2.0,,8.45,4.25,1.75,1.77,2.79,Pinnacle,2022-02-11,0.1183431952662722,0.23529411764705882,0.5714285714285714,0.5649717514124294,0.35842293906810035,0.9250658843419024,0.12792947753171363,0.25435390238658356,0.6177166200817028,0.9233946904805297,0.611842105263158,0.38815789473684215
2022-02-12,Brasileiro Série C,10,Time6_SerieC,Time2_SerieC,1,3,A,Estádio Time6_SerieC,13,11,60,40,Time6_SerieC,Time2_SerieC,1,3,1,D,1.0,3.0,0.0,0.0,1.0,D,18.41,4.31,1.76,1.73,3.65,Betano,2022-02-11,0.054318305268875614,0.2320185614849188,0.5681818181818182,0.5780346820809249,0.273972602739726,0.8545186849356127,0.06356596552709488,0.27151958824914546,0.6649144462237596,0.8520072848206509,0.6784386617100372,0.3215613382899628
2022-02-16,Brasileiro Série C,10,Time3_SerieC,Time2_SerieC,2,2,D,Estádio Time3_SerieC,15,8,56,44,Time3_SerieC,Time2_SerieC,2,2,1,E,2.6666666666666665,2.0,2.0,0.0,1.0,VVD,3.68,2.75,4.07,1.86,2.91,Betano,2022-02-14,0.2717391304347826,0.36363636363636365,0.24570024570024568,0.5376344086021505,0.3436426116838488,0.881075739771392,0.3084174471825649,0.41271862022975964,0.2788639325876754,0.8812770202859993,0.610062893081761,0.389937106918239
2022-02-16,Brasileiro Série C,10,Time3_SerieC,Time2_SerieC,2,2,D,Estádio Time3_SerieC,15,8,56,44,Time2_SerieC,Time3_SerieC,2,2,0,E,2.2,1.4,3.0,0.0,2.0,,4.19,2.29,4.99,1.64,3.76,Betano,2022-02-15,0.2386634844868735,0.4366812227074236,0.2004008016032064,0.6097560975609756,0.26595744680851063,0.8757455087975035,0.27252607303072,0.4986394087330642,0.2288345182362158,0.8757135443694862,0.6962962962962963,0.3037037037037037
2022-02-18,Brasileiro Série C,14,Time5_SerieC,Time15_SerieC,3,4,A,Estádio Time5_SerieC,11,11,58,42,Time15_SerieC,Time5_SerieC,4,3,0,V,1.0,1.6,2.0,1.0,2.0,,13.16,4.06,1.82,1.9,2.88,Sportingbet,2022-02-17,0.07598784194528875,0.24630541871921185,0.5494505494505494,0.5263157894736842,0.3472222222222222,0.87174381011505,0.08716763005780347,0.2825433526011561,0.6302890173410404,0.8735380116959064,0.602510460251046,0.39748953974895396
2022-02-18,Brasileiro Série C,14,Time5_SerieC,Time15_SerieC,3,4,A,Estádio Time5_SerieC,11,11,58,42,Time5_SerieC,Time15_SerieC,3,4,1,D,1.0,0.5,1.0,1.0,0.0,EV,12.01,3.81,1.87,1.87,2.89,Betano,2022-02-17,0.08326394671107411,0.26246719160104987,0.53475935828877,0.53475935828877,0.3460207612456747,0.880490496600894,0.09456541215664675,0.2980920209977237,0.6073425668456295,0.8807801195344447,0.6071428571428571,0.39285714285714285
2022-02-21,Brasileiro Série C,29,Time15_SerieC,Time5_SerieC,1,0,H,Estádio Time15_SerieC,6,13,50,50,Time15_SerieC,Time5_SerieC,1,0,1,V,1.8,1.6,3.0,1.0,1.0,,1.83,4.49,9.44,2.96,1.87,Sportingbet,2022-02-18,0.5464480874316939,0.22271714922048996,0.10593220338983052,0.33783783783783783,0.53475935828877,0.8750974400420145,0.6244425619682515,0.2545055430739199,0.12105189495782845,0.8725971961266078,0.3871635610766046,0.6128364389233955
2022-02-21,Brasileiro Série C,29,Time15_SerieC,Time5_SerieC,1,0,H,Estádio Time15_SerieC,6,13,50,50,Time5_SerieC,Time15_SerieC,0,1,0,D,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,EVD,2.02,4.32,7.59,2.88,1.96,Bet365,2022-02-18,0.49504950495049505,0.23148148148148145,0.13175230566534915,0.3472222222222222,0.5102040816326531,0.8582832920973256,0.5767903319436383,0.26970288669586784,0.15350678136049398,0.8574263038548753,0.4049586776859504,0.5950413223140496
2022-02-22,Brasileiro Série C,9,Time19_SerieC,Time7_SerieC,2,1,H,Estádio Time19_SerieC,14,8,35,65,Time7_SerieC,Time19_SerieC,1,2,0,D,1.5,1.0,1.0,1.0,0.0,VE,1.98,5.5,4.63,1.64,3.4,Sportingbet,2022-02-20,0.5050505050505051,0.18181818181818182,0.2159827213822894,0.6097560975609756,0.29411764705882354,0.9028514082509762,0.5593949352406729,0.2013821766866422,0.2392228880726851,0.9038737446197991,0.6746031746031746,0.3253968253968254
2022-02-22,Brasileiro Série C,9,Time19_SerieC,Time7_SerieC,2,1,H,Estádio Time19_SerieC,14,8,35,65,Time19_SerieC,Time7_SerieC,2,1,1,V,1.8,1.6,3.0,0.0,2.0,VDVVD,1.65,4.88,10.59,1.7,3.14,Betano,2022-02-21,0.6060606060606061,0.20491803278688525,0.09442870632672333,0.5882352941176471,0.3184713375796178,0.9054073451742146,0.6693789367745746,0.2263268946061574,0.104294168619268,0.906706631697265,0.6487603305785123,0.35123966942148754
2022-02-23,Brasileiro Série C,13,Time17_SerieC,Time20_SerieC,3,3,D,Estádio Time17_SerieC,17,9,45,55,Time20_SerieC,Time17_SerieC,3,3,0,E,2.75,1.25,3.0,0.0,1.0,VVVD,3.99,2.64,3.72,1.59,3.69,Pinnacle,2022-02-22,0.2506265664160401,0.3787878787878788,0.26881720430107525,0.6289308176100629,0.2710027100271003,0.8982316495049941,0.27902219494732533,0.4217039991817531,0.29927380587092156,0.8999335276371632,0.6988636363636364,0.30113636363636365
2022-02-23,Brasileiro Série C,31,Time19_SerieC,Time20_SerieC,2,1,H,Estádio Time19_SerieC,9,11,34,66,Time20_SerieC,Time19_SerieC,1,2,0,D,2.8,1.6,3.0,1.0,1.0,VVVDE,2.0,4.23,8.0,1.69,3.7,Bet365,2022-02-20,0.5,0.23640661938534277,0.125,0.591715976331361,0.27027027027027023,0.8614066193853428,0.5804459691252144,0.27444253859348194,0.1451114922813036,0.8619862466016313,0.686456400742115,0.3135435992578849
2022-02-23,Brasileiro Série C,31,Time19_SerieC,Time20_SerieC,2,1,H,Estádio Time19_SerieC,9,11,34,66,Time19_SerieC,Time20_SerieC,2,1,1,V,2.0,1.8,3.0,0.0,2.0,,2.07,5.26,4.63,1.72,3.25,Sportingbet,2022-02-20,0.48309178743961356,0.19011406844106465,0.2159827213822894,0.5813953488372093,0.3076923076923077,0.8891885772629675,0.543295089244882,0.21380624234541934,0.24289866840969881,0.889087656529517,0.6539235412474849,0.3460764587525151
2022-02-23,Brasileiro Série C,13,Time17_SerieC,Time20_SerieC,3,3,D,Estádio Time17_SerieC,17,9,45,55,Time17_SerieC,Time20_SerieC,3,3,1,E,1.0,2.2,1.0,1.0,3.0,DDDVE,4.41,2.41,3.42,1.75,2.77,Betano,2022-02-21,0.22675736961451246,0.41493775933609955,0.29239766081871343,0.5714285714285714,0.36101083032490977,0.9340927897693254,0.24275679257786614,0.4442147117296223,0.3130284956925116,0.9324394017534812,0.6128318584070797,0.3871681415929204
2022-02-25,Brasileiro Série C,28,Time15_SerieC,Time16_SerieC,3,2,H,Estádio Time15_SerieC,14,11,58,42,Time16_SerieC,Time15_SerieC,2,3,0,D,2.0,1.3333333333333333,2.0,1.0,0.0,VEV,2.01,4.52,6.98,1.78,3.32,Pinnacle,2022-02-24,0.49751243781094534,0.22123893805309736,0.14326647564469913,0.5617977528089888,0.30120481927710846,0.8620178515087418,0.5771486483025579,0.2566523856389693,0.16619896605847292,0.8630025720860972,0.6509803921568628,0.3490196078431373
2022-02-25,Brasileiro Série C,34,Time9_SerieC,Time7_SerieC,3,2,H,Estádio Time9_SerieC,11,9,41,59,Time9_SerieC,Time7_SerieC,3,2,1,V,1.8,1.6,2.0,1.0,2.0,,2.16,3.91,6.22,1.8,3.07,Betfair,2022-02-23,0.4629629629629629,0.2557544757033248,0.1607717041800643,0.5555555555555556,0.32573289902280134,0.879489142846352,0.5263998614748598,0.2907989004567001,0.1828012380684401,0.8812884545783569,0.6303901437371663,0.3696098562628337
2022-02-25,Brasileiro Série C,34,Time9_SerieC,Time7_SerieC,3,2,H,Estádio Time9_SerieC,11,9,41,59,Time7_SerieC,Time9_SerieC,2,3,0,D,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,VED,2.13,4.51,4.08,1.73,2.78,Betano,2022-02-24,0.4694835680751174,0.22172949002217296,0.24509803921568626,0.5780346820809249,0.3597122302158274,0.9363110973129767,0.5014183527488248,0.23681177191906805,0.26176987533210705,0.9377469122967523,0.6164079822616407,0.3835920177383592
2022-02-25,Brasileiro Série C,38,Time15_SerieC,Time14_SerieC,1,0,H,Estádio Time15_SerieC,8,13,51,49,Time15_SerieC,Time14_SerieC,1,0,1,V,2.6,1.2,5.0,0.0,0.0,,2.05,4.96,5.1,2.33,2.19,Pinnacle,2022-02-24,0.48780487804878053,0.20161290322580647,0.19607843137254904,0.4291845493562232,0.4566210045662101,0.885496212647136,0.550883076722054,0.2276835296935909,0.2214333935843551,0.8858055539224332,0.4845132743362832,0.5154867256637169
2022-02-25,Brasileiro Série C,28,Time15_SerieC,Time16_SerieC,3,2,H,Estádio Time15_SerieC,14,11,58,42,Time15_SerieC,Time16_SerieC,3,2,1,V,2.0,1.6,4.0,0.0,1.0,,1.77,4.1,7.24,1.51,3.5,Bet365,2022-02-24,0.5649717514124294,0.24390243902439027,0.13812154696132597,0.6622516556291391,0.2857142857142857,0.9469957373981456,0.5965937639430982,0.25755389321445943,0.1458523428424425,0.9479659413434248,0.6986027944111777,0.3013972055888223
